id,mention,wp_title,ratio,ranking,name,gender,to_filter,cosine,avg
Q3882191,Alfredo Albanese,Alfredo Albanese,1.0,1.0,,,,1.0000001,1.0000000333333334
Q352640,Mangiarotti,Edoardo Mangiarotti,0.7333333333333333,1.0,,,,0.9418093,0.8917142111111112
Q963486,Paolo Bombelli,Sebastiano Bombelli,0.6666666666666666,1.0,,,,0.9717175,0.8794613888888888
Q54560201,Bussetti,Marco Bussetti,0.7272727272727273,1.0,,,,0.9452236,0.8908321090909092
Q12860,Alessandro Aragona,Ferdinando II d'Aragona,0.6341463414634146,1.0,,,,0.8306306,0.8215923138211383
Q18590052,Stefano Bonaccini,Stefano Bonaccini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q102351550,Giovanna Iannantuoni!,Giovanna Iannantuoni,0.975609756097561,1.0,,,,0.9813168,0.9856421853658537
Q83038,S. Quasimodo,Salvatore Quasimodo,0.7096774193548387,1.0,,,,0.8692711,0.8596495064516129
Q40523,Roberts,Julia Roberts,0.7,1.0,Roberts,male,,0.92501414,0.8750047133333334
Q3629677,Murri,Augusto Murri,0.5555555555555556,1.0,,,,0.8846965,0.8134173518518519
Q731595,Simone Giacomelli,Mario Giacomelli,0.7878787878787878,1.0,,,,0.9479033,0.9119273626262626
Q39522860,Pierluigi Peracchini,Pierluigi Peracchini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1889868,Geppi Cucciari,Geppi Cucciari,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3852485,Maurizio Tira,Maurizia Paradiso,0.6666666666666666,0.8888888888888888,,,,0.85425854,0.8032713651851852
Q18812165,Andrea Mura,Andrea Mura,1.0,1.0,,,,0.99999976,0.99999992
Q21207509,Caucino,Fabio Caucino,0.7,1.0,,,,0.9534685,0.8844894999999999
Q53068,Monteverde,Claudio Monteverdi,0.6428571428571429,1.0,,,,0.86510766,0.8359882676190477
Q32681,Frans Timmermans,Frans Timmermans,1.0,1.0,,,,1.0000001,1.0000000333333334
Q229967,Valentina Vezzali,Valentina Vezzali,1.0,1.0,,,,1.0000001,1.0000000333333334
Q348144,Rohani,Hassan Rouhani,0.6,1.0,,,,0.8214307,0.8071435666666668
Q466867,Teresa Manetti,Teresa Manetti,1.0,1.0,,,,0.9999997,0.9999999
Q3961266,Schettino,Simone Schettino,0.72,0.7777777777777778,,,,0.9393275,0.812368425925926
Q59563232,Rettore Ubertini,Stefano Ubertini,0.6875,0.8888888888888888,,,,0.932646,0.836344962962963
Q23530,Dmitrij Medvedev,Dmitrij Medvedev,1.0,1.0,,,,1.0,1.0
Q3938956,Roberto Mazzotta,Roberto Mazzotta,1.0,1.0,,,,1.0000001,1.0000000333333334
Q313717,Bonomi,Ivanoe Bonomi,0.631578947368421,1.0,,,,0.8580756,0.829884849122807
Q104506,Borg,Björn Borg,0.5714285714285714,1.0,Borg,female,,0.9288499,0.8334261571428572
Q3950275,Sara Morganti,Sara Morganti,1.0,1.0,,,,1.0000002,1.0000000666666666
Q670694,Berchet,Giovanni Berchet,0.6086956521739131,1.0,,,,0.93419415,0.8476299340579709
Q559565,Vitaliano Brancati,Vitaliano Brancati,1.0,1.0,,,,0.9999998,0.9999999333333333
Q78162395,Maria Spena,Maria Spena,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3932473,Franceschelli,Remo Franceschelli,0.8387096774193549,1.0,,,,0.9651506,0.9346200924731183
Q15220379,Mirella Liuzzi,Mirella Liuzzi,1.0,1.0,,,,0.9999998,0.9999999333333333
Q5809,Che Guevara,Che Guevara,1.0,1.0,,,,1.0000002,1.0000000666666666
Q184103,Christina Black,Christina Ricci,0.7333333333333333,1.0,,,,0.92939997,0.8875777677777777
Q21207652,Enrico Credendino,Enrico Credendino,1.0,1.0,,,,1.0,1.0
Q185856,San Barnaba,Barnaba apostolo,0.5185185185185185,1.0,,,,0.90436894,0.8076291528395062
Q1056914,Romiti,Cesare Romiti,0.631578947368421,1.0,,,,0.8729987,0.8348592157894736
Q16575806,Marco Desiderati,Marco Desiderati,1.0,1.0,,,,1.0000001,1.0000000333333334
Q64421961,Beatrice Venezi,Beatrice Venezi,1.0,1.0,,,,1.0,1.0
Q94402573,Teresa Vergalli,Teresa Vergalli,1.0,1.0,,,,0.99999976,0.99999992
Q535055,Enzo Alfano,Angelino Alfano,0.6923076923076923,1.0,,,,0.94656116,0.8796229507692308
Q3840011,Luigi Marzo,Luigi Piccatto,0.64,0.8888888888888888,,,,0.885489,0.8047926296296296
Q3639355,Biagio Proietto,Biagio Proietti,0.9333333333333332,1.0,,,,0.9135562,0.9489631777777777
Q2467841,Bellenger,Romain Bellenger,0.72,0.8888888888888888,,,,0.79781497,0.8022346196296296
Q79983,Mourinho,José Mourinho,0.7619047619047619,1.0,,,,0.9606987,0.9075344873015873
Q170547,Sant’Antonio Abate,Antonio abate,0.7741935483870968,1.0,,,,0.94211006,0.9054345361290322
Q1366957,Osvaldo Soriano,Osvaldo Soriano,1.0,1.0,,,,1.0,1.0
Q1122259,Joe Marrazzo,Giuseppe Marrazzo,0.6896551724137931,1.0,,,,0.92668545,0.8721135408045977
Q3619919,Antonio Montinaro,Antonio Montinaro,1.0,1.0,,,,1.0,1.0
Q248926,Josefa Idem,Josefa Idem,1.0,1.0,,,,0.99999964,0.99999988
Q3766264,Senatrice Giovanna Petrenga,Giovanna Petrenga,0.7727272727272727,1.0,,,,0.97219217,0.9149731475757577
Q3616058,Andrea Stella,Andrea Stella (ingegnere),0.6842105263157895,0.8888888888888888,,,,0.91071784,0.827939085068226
Q16104964,Renzo Gattegna,Renzo Gattegna,1.0,1.0,,,,1.0000004,1.0000001333333335
Q13527927,Alessio Parata,Alessio Cragno,0.7142857142857143,1.0,,,,0.96958303,0.8946229147619048
Q3751523,Franco Piro,Franco Piro,1.0,1.0,,,,1.0,1.0
Q3840009,Sara Petrucci,Luigi Petrucci,0.6666666666666666,1.0,,,,0.9405033,0.8690566555555556
Q273206,Joe Louis,Joe Louis,1.0,1.0,,,,0.99999994,0.99999998
Q60463021,Andrea Soddu,Andrea Soddu,1.0,1.0,,,,1.0,1.0
Q3723207,Elisabetta Belloni,Elisabetta Belloni,1.0,1.0,,,,1.0000004,1.0000001333333335
Q372624,Jackie Robinson,Jack Robinson,0.9285714285714286,0.7777777777777778,,,,0.9551866,0.8871786021164022
Q3838729,Luca Virgili,Luciano Virgili,0.8888888888888888,0.6666666666666667,,,,0.9617604,0.8391053185185186
Q3851426,Massimo Manetti,Massimo Reale,0.7142857142857143,0.7777777777777778,,,,0.92849207,0.806851854021164
Q3720387,Pirozzi,Egidio Pirozzi,0.6666666666666666,1.0,,,,0.9470315,0.8712327222222221
Q26273268,Zuzana Caputova,Zuzana Čaputová,0.8666666666666667,1.0,,,,1.0,0.9555555555555556
Q3893857,Simone Carta,Paolo Carta,0.6086956521739131,1.0,,,,0.9521499,0.8536151840579711
Q2626107,Joao pedro,João Pedro,0.8,1.0,,,,1.0000001,0.9333333666666667
Q26704703,Federico Chiesa,Federico Chiesa,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3608410,Margheritini,Alberto Margheritini,0.75,0.8888888888888888,,,,0.9285535,0.8558141296296297
Q382053,Sant’Elia,Antonio Sant'Elia,0.6153846153846154,0.8888888888888888,,,,0.96802604,0.824099848091168
Q470554,Gino ',Gino Paoli,0.625,1.0,,,,0.9288992,0.8512997333333333
Q3903915,Genuardi,Pietro Genuardi,0.6956521739130435,1.0,,,,0.96985084,0.8885010046376811
Q367215,Umberto Balsamo,Umberto Balsamo,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3639322,Matteo Bellotto,Biagio Bellotti,0.6666666666666666,1.0,,,,0.94026595,0.8689775388888888
Q3635332,Michele Bezzi,Bartolomeo Bezzi,0.4827586206896552,1.0,,,,0.9463977,0.8097187735632184
Q1758581,Massimo Moretti,Mario Moretti,0.8571428571428571,1.0,,,,0.97184837,0.9429970757142857
Q234169,Daniela Cara,Irene Cara,0.6363636363636364,1.0,,,,0.97018933,0.8688509887878787
Q3848255,Massimo Adinolfi,Mario Adinolfi,0.8666666666666667,1.0,,,,0.9688988,0.9451884888888888
Q3894145,Paolo Hendel,Paolo Hendel,1.0,1.0,,,,0.9999996,0.9999998666666666
Q44534,Tiziano Terzani,Tiziano Terzani,1.0,1.0,,,,0.9999997,0.9999999
Q55223040,Alexandra Ocasio Cortez,Alexandria Ocasio-Cortez,0.9361702127659576,1.0,,,,0.9452788,0.9604830042553192
Q3762237,Giacomo Portas,Giacomo Portas,1.0,1.0,,,,1.0000004,1.0000001333333335
Q5686,Charles Dickens,Charles Dickens,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3848423,Marco Castelnuovo,Mario Castelnuovo,0.9411764705882352,1.0,,,,0.9466002,0.9625922235294118
Q5586,Hokusai,Katsushika Hokusai,0.56,1.0,,,,0.91046333,0.8234877766666667
Q450675,Papa Bergoglio”,Papa Francesco,0.4827586206896552,1.0,,,,0.92831576,0.803691460229885
Q15031,Xi Jinping,Xi Jinping,1.0,1.0,,,,0.99999964,0.99999988
Q3847368,Marisa Cinciari Rodano,Maria Lisa Cinciari Rodano,0.9166666666666666,1.0,,,,0.96046674,0.9590444688888887
Q3955848,Dandini,Serena Dandini,0.6666666666666666,1.0,,,,0.9145969,0.8604211888888887
Q40655898,Jordan Bardella,Jordan Bardella,1.0,1.0,,,,0.9999997,0.9999999
Q2518005,Lotito,Claudio Lotito,0.6,1.0,,,,0.94784254,0.8492808466666667
Q547749,Oriani,Alfredo Oriani,0.6,1.0,,,,0.90875655,0.8362521833333334
Q58132,Maduro.,Nicolás Maduro,0.5714285714285714,1.0,,,,0.89292425,0.8214509404761904
Q207073,Falcone,Giovanni Falcone,0.6086956521739131,1.0,Falcone,male,,0.9339446,0.8475467507246378
Q3617266,Angelo Vassallo Sindaco,Angelo Vassallo,0.7894736842105263,1.0,,,,0.96632844,0.9186007080701755
Q3107875,Bellerio,Giuditta Bellerio Sidoli,0.5,1.0,,,,0.915616,0.8052053333333333
Q55456,Manfredi,Nino Manfredi,0.7619047619047619,1.0,Manfredi,male,,0.9063273,0.8894106873015873
Q3903213,Pietro Craveri,Piero Craveri,0.9629629629629628,0.8888888888888888,,,,0.9810171,0.9442896506172839
Q61018562,Saša Ota,Alessandro Saša Ota,0.5925925925925926,1.0,,,,0.96760166,0.8533980841975309
Q3659342,Carlo Fidanza,Carlo Fidanza,1.0,1.0,,,,1.0000001,1.0000000333333334
Q61831,Jerry Calà,Jerry Calà,1.0,1.0,,,,0.9999998,0.9999999333333333
Q3609915,Cecchi Paone,Alessandro Cecchi Paone,0.6857142857142857,1.0,,,,0.9656804,0.8837982285714285
Q438340,Perotti,Diego Perotti,0.7,1.0,,,,0.9314749,0.8771583
Q219131,Vitali,Alvaro Vitali,0.631578947368421,1.0,Vitali,male,,0.9340665,0.8552151491228069
Q370039,Dossetti,Giuseppe Dossetti,0.64,1.0,,,,0.9023418,0.8474472666666667
Q3609255,Masullo,Aldo Masullo,0.7368421052631579,1.0,,,,0.8926806,0.8765075684210526
Q2494,papa Benedetto XVI,Papa Benedetto XVI,0.9444444444444444,1.0,,,,0.9999999,0.9814814481481481
Q3770613,Giuseppe Galasso,Giuseppe Galasso,1.0,1.0,,,,1.0000002,1.0000000666666666
Q1358406,Antonio Curcio,Renato Curcio,0.7407407407407407,1.0,,,,0.9650434,0.9019280469135803
Q3862936,Moreno Longo,Moreno Longo,1.0,1.0,,,,0.99999964,0.99999988
Q20887962,Fendi,Anna Fendi,0.6666666666666666,0.8888888888888888,,,,0.9038721,0.8198092185185185
Q3797516,don Biancalani,Inaco Biancalana,0.7333333333333333,1.0,,,,0.8330022,0.8554451777777778
Q3107213,Giacone,Giovanni Giacone,0.6086956521739131,0.8888888888888888,,,,0.95145446,0.8163463336876006
Q3875860,Fabi,Niccolò Fabi,0.5,1.0,,,,0.9253788,0.8084596
Q3843392,Silvano,Silvan,0.9230769230769232,0.8888888888888888,Silvano,male,,0.9484378,0.9201345373219375
Q61862499,Pasquale Tridico,Pasquale Tridico,1.0,1.0,,,,0.99999994,0.99999998
Q3749298,Carlo Gandolfi,Franca Gandolfi,0.6896551724137931,0.8888888888888888,,,,0.93027973,0.836274597100894
Q200895,Sant'Agata,Sant'Agata,1.0,1.0,,,,0.99999964,0.99999988
Q561838,Cristian Bergamo,Alessandro di Bergamo,0.5945945945945946,1.0,,,,0.89710534,0.8305666448648649
Q543018,Aldo Grasso,Aldo Grasso,1.0,1.0,,,,1.0000001,1.0000000333333334
Q29274220,Alessandro Collu,Daniela Collu,0.5517241379310345,1.0,,,,0.940158,0.8306273793103448
Q3851281,Massimo Giannini,Massimo Giannini,1.0,1.0,,,,1.0000002,1.0000000666666666
Q559541,Salvatore Giuliano,Salvatore Giuliano,1.0,1.0,,,,1.0,1.0
Q4007815,Valeria Cittadin,Valeria Valeri,0.6,1.0,,,,0.94827104,0.84942368
Q52418675,Margherita Corrado,Margherita Corrado,1.0,1.0,,,,0.99999976,0.99999992
Q3763716,Gianpaolo Bottacin,Gianpaolo Bottacin,1.0,1.0,,,,0.9999999,0.9999999666666667
Q4018009,Sabatini,Walter Sabatini,0.6956521739130435,1.0,,,,0.93192035,0.8758575079710145
Q43720,Pio IX,Papa Pio IX,0.7058823529411765,1.0,,,,0.93109703,0.878993127647059
Q24041820,Sindaco Caramaschi,Renzo Caramaschi,0.7647058823529411,1.0,,,,0.9166992,0.8938016941176471
Q9312,Immanuel Kant,Immanuel Kant,1.0,1.0,,,,0.9999999,0.9999999666666667
Q551188,Buttiglione,Rocco Buttiglione,0.7857142857142857,1.0,,,,0.8963823,0.8940321952380952
Q62121617,Tripodi,Maria Tripodi,0.7,1.0,,,,0.90255606,0.8675186866666666
Q2846296,Barbato,Andrea Barbato,0.6666666666666666,1.0,Barbato,male,,0.9252479,0.8639715222222222
Q242219,Avvocato Pozzi,Moana Pozzi,0.64,1.0,,,,0.91531134,0.8517704466666668
Q310158,Togliatti,Palmiro Togliatti,0.6923076923076923,1.0,,,,0.9230358,0.871781164102564
Q18590052,Presidente Bonaccini,Stefano Bonaccini,0.6486486486486487,1.0,,,,0.9408231,0.8631572495495495
Q3723207,Belloni,Elisabetta Belloni,0.56,1.0,,,,0.9366783,0.8322261000000001
Q16552217,Bruno Bossio,Enza Bruno Bossio,0.8275862068965517,1.0,,,,0.9676815,0.9317559022988505
Q571602,Razov,Ante Razov,0.6666666666666666,1.0,,,,0.97340816,0.8800249422222222
Q177854,Lorenzo...,Lorenzo de' Medici,0.5,1.0,,,,0.9031018,0.8010339333333333
Q473591,Bruno Trentin,Bruno Trentin,1.0,1.0,,,,1.0000006,1.0000002
Q3893759,Paolo Bellini,Paolo Bellino,0.9230769230769232,0.8888888888888888,,,,0.96868396,0.9268832573219373
Q25935553,Szymanski,Sebastian Szymański,0.5714285714285714,1.0,,,,0.9757062,0.8490449238095238
Q64590420,Paolo Arata,Paolo Arata,1.0,1.0,,,,0.99999976,0.99999992
Q8743,Edison,Thomas Edison,0.631578947368421,1.0,Edison,male,,0.93406045,0.8552131324561403
Q3932594,Altissimo,Renato Altissimo,0.72,1.0,,,,0.916217,0.8787389999999999
Q1511,Wagner,Richard Wagner,0.6,1.0,Wagner,male,,0.9253763,0.8417921
Q3938495,Carrieri,Roberta Carrieri,0.6666666666666666,0.8888888888888888,,,,0.8973,0.8176185185185184
Q239993,Nawal El,Nawal El Moutawakel,0.5925925925925926,1.0,,,,0.9333991,0.8419972308641975
Q3724279,Federica Brancaccio,Emiliano Brancaccio,0.6842105263157895,0.8888888888888888,,,,0.94701135,0.8400369217348927
Q200895,Sant’Agata,Sant'Agata,0.9,1.0,,,,0.99999964,0.9666665466666666
Q3763124,Gianfranco Pannone,Gianfranco Pannone,1.0,1.0,,,,1.0,1.0
Q54592865,Marzio Liuni,Marzio Liuni,1.0,1.0,,,,0.99999964,0.99999988
Q3939176,Roberto Speciale,Roberto Speciale (generale),0.7441860465116279,1.0,,,,0.9183172,0.8875010821705427
Q982793,Peppino Cassarà,Peppino Impastato,0.6875,1.0,,,,0.87009215,0.8525307166666667
Q4007863,Valerio Calzolaio,Valerio Calzolaio,1.0,1.0,,,,1.0,1.0
Q57956,Oettinger,Günther Oettinger,0.6923076923076923,1.0,,,,0.9310689,0.874458864102564
Q3845082,Manuela Ghizzoni,Manuela Ghizzoni,1.0,1.0,,,,1.0000001,1.0000000333333334
Q67129448,Lamorgese,Luciana Lamorgese,0.6923076923076923,1.0,,,,0.9643904,0.8855660307692307
Q3764719,Gino Salica,Gino Salica,1.0,1.0,,,,0.9999999,0.9999999666666667
Q16525059,Alessandra Astolfi,Alessandro Astolfi,0.9444444444444444,1.0,,,,0.98037827,0.9749409048148148
Q183240,Forza Lucia,Santa Lucia,0.6363636363636364,1.0,,,,0.8374311,0.8245982454545454
Q930870,Gabrielli,Franco Gabrielli,0.72,1.0,,,,0.92395437,0.8813181233333333
Q9960,Ronald Reagan,Ronald Reagan,1.0,1.0,,,,1.0000001,1.0000000333333334
Q441825,Federico Ferri,Gabriella Ferri,0.5517241379310345,1.0,,,,0.95614874,0.8359576259770115
Q52419010,Massimo Mallegni,Massimo Mallegni,1.0,1.0,,,,1.0000002,1.0000000666666666
Q212671,Tarquinio,Tarquinio Prisco,0.72,0.8888888888888888,,,,0.90759134,0.8388267429629629
Q104061,Elena Buscemi,Steve Buscemi,0.6923076923076923,1.0,,,,0.91627526,0.8695276507692308
Q468694,Aronica,Salvatore Aronica,0.5833333333333334,1.0,,,,0.9194107,0.8342480111111111
Q295548,Andrea Chénier,André Chénier,0.8888888888888888,0.8888888888888888,,,,0.954969,0.9109155925925926
Q1067,Dante Alighieri,Dante Alighieri,1.0,1.0,,,,0.99999976,0.99999992
Q312556,Bezos,Jeff Bezos,0.6666666666666666,1.0,,,,0.9080644,0.8582436888888889
Q16180227,Paolo Brambilla,Paolo Brambilla (compositore),0.6818181818181818,1.0,,,,0.89783657,0.8598849172727272
Q34969,Benjamin Franklin,Benjamin Franklin,1.0,1.0,,,,1.0,1.0
Q929630,Franco Basaglia,Franco Basaglia,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1671578,Mario Benelli,Sem Benelli,0.6666666666666666,1.0,,,,0.87540984,0.8473588355555556
Q23873,Papa Giovanni XXIII°,Papa Giovanni XXIII,0.9743589743589745,1.0,,,,0.9155047,0.9632878914529915
Q4007877,Fioravanti,Valerio Fioravanti,0.7142857142857143,1.0,,,,0.90901256,0.8744327580952381
Q3299640,Matteo Tosetto,Matteo Tosetti,0.9285714285714286,1.0,,,,0.9734836,0.9673516761904762
Q3961182,Simone Baldelli,Simone Baldelli,1.0,1.0,,,,0.99999964,0.99999988
Q3972595,Stefano Mensurati,Stefano Mensurati,1.0,1.0,,,,1.0000002,1.0000000666666666
Q461249,Alessandro Benetton,Alessandro Benetton,1.0,1.0,,,,1.0000002,1.0000000666666666
Q15402318,Davide Serra,Davide Serra,1.0,1.0,,,,0.99999994,0.99999998
Q736414,Enzo Maiorca,Enzo Maiorca,1.0,1.0,,,,1.0,1.0
Q155979,Navalny,Aleksej Naval'nyj,0.5833333333333334,1.0,,,,0.8245075,0.8026136111111111
Q436655,Alce Nero,Alce Nero,1.0,1.0,,,,0.99999994,0.99999998
Q47651,Pannella,Marco Pannella,0.7272727272727273,1.0,,,,0.93139654,0.8862230890909091
Q10479,Kate Middleton,Catherine Middleton,0.7878787878787878,1.0,,,,0.9665051,0.9181279626262627
Q376016,A. Sofri,Adriano Sofri,0.6666666666666666,1.0,,,,0.8142495,0.8269720555555554
Q422944,Piero Andreini,Gabriella Andreini,0.6875,1.0,,,,0.96359783,0.8836992766666666
Q3946299,Salvo Sottile,Salvo Sottile,1.0,1.0,,,,0.9999996,0.9999998666666666
Q15144078,Mariano Rabino,Mariano Rabino,1.0,1.0,,,,1.0000001,1.0000000333333334
Q12908,Soros,George Soros,0.5882352941176471,1.0,,,,0.9216713,0.836635531372549
Q3762291,Giacomo Stucchi,Giacomo Stucchi,1.0,1.0,,,,1.0000004,1.0000001333333335
Q3769779,Savoini,Giulio Savoini,0.6666666666666666,1.0,,,,0.9322771,0.8663145888888888
Q201825,Hamsik,Marek Hamšík,0.4444444444444444,1.0,,,,0.96782243,0.8040889581481482
Q43874,Murphy,Eddie Murphy,0.6666666666666666,1.0,,,,0.91901624,0.8618943022222222
Q18202660,Walter Piludu,Walter Piludu,1.0,1.0,,,,0.9999999,0.9999999666666667
Q267304,Giacomo Matteotti,Giacomo Matteotti,1.0,1.0,,,,0.9999995,0.9999998333333333
Q3877136,Marco Carucci,Ninni Carucci,0.6153846153846154,1.0,,,,0.92749673,0.8476271151282052
Q312317,Maxi,Maxi López,0.5714285714285714,1.0,,,,0.9337932,0.8350739238095238
Q3659287,Claudio Donat Cattin,Carlo Donat-Cattin,0.7894736842105263,0.8888888888888888,,,,0.96529144,0.8812180043664717
Q56695687,Fabio Tamburini,Fabio Tamburini,1.0,1.0,,,,1.0,1.0
Q100487161,Erik Lavevaz,Erik Lavévaz,0.9166666666666666,1.0,,,,1.0000001,0.9722222555555554
Q2038,Francois Mitterrand,François Mitterrand,0.9473684210526316,1.0,,,,0.99999976,0.9824560603508772
Q16525255,Alessia Morani,Alessia Morani,1.0,1.0,,,,0.99999976,0.99999992
Q56223006,Augusto,Carlos Augusto,0.6666666666666666,0.8888888888888888,Augusto,male,,0.91491914,0.8234915651851851
Q56223006,Augusto,Carlos Augusto,0.6666666666666666,0.8888888888888888,Augusto,female,,0.91491914,0.8234915651851851
Q56223006,Augusto,Carlos Augusto,0.6666666666666666,0.8888888888888888,Augusto,male,,0.91491914,0.8234915651851851
Q56223006,Augusto,Carlos Augusto,0.6666666666666666,0.8888888888888888,Augusto,female,,0.91491914,0.8234915651851851
Q67129448,Luciana Lamorgese,Luciana Lamorgese,1.0,1.0,,,,0.99999994,0.99999998
Q3708510,Vincenzo Naldi,Dionigi Naldi,0.5925925925925926,1.0,,,,0.96180105,0.8514645475308642
Q452127,Gambino,Carlo Gambino,0.7,1.0,,,,0.89450043,0.8648334766666667
Q787816,Cuffaro,Salvatore Cuffaro,0.5833333333333334,1.0,,,,0.9190445,0.8341259444444445
Q345605,Zuccari,Federico Zuccari,0.6086956521739131,1.0,,,,0.8838117,0.830835784057971
Q556372,Beniamino Pizziol,Beniamino Pizziol,1.0,1.0,,,,1.0000001,1.0000000333333334
Q15074414,Kompatscher,Arno Kompatscher,0.8148148148148148,1.0,,,,0.9502449,0.9216865716049383
Q34211,Arafat,Yasser Arafat,0.631578947368421,1.0,,,,0.8654077,0.8323288824561402
Q3094215,Gad Lerner,Gad Lerner,1.0,1.0,,,,1.0,1.0
Q817307,Benigno Zaccagnini,Benigno Zaccagnini,1.0,1.0,,,,0.99999934,0.99999978
Q3764232,Gilberto Govi,Gilberto Govi (fisico),0.7428571428571429,0.8888888888888888,,,,0.91942525,0.8503904272486773
Q3856375,Altieri,Michel Altieri,0.6666666666666666,0.8888888888888888,,,,0.90145564,0.8190037318518518
Q62572791,Ballarini,Carlo Ballarini,0.75,0.8888888888888888,,,,0.9511142,0.863334362962963
Q3737980,Fabrizio Cicchitto,Fabrizio Cicchitto,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3760928,dc Gerardo Bianco,Gerardo Bianco,0.9032258064516128,1.0,,,,0.9431258,0.9487838688172042
Q19357364,Nordio,Carlo Nordio,0.6666666666666666,1.0,,,,0.938642,0.8684362222222223
Q1061923,Tesei,Teseo Tesei,0.625,0.8888888888888888,,,,0.9409895,0.8182927962962964
Q784785,Daniele Capezzone,Daniele Capezzone,1.0,1.0,,,,0.9999998,0.9999999333333333
Q47426,Milton Friedman,Milton Friedman,1.0,1.0,,,,1.0000004,1.0000001333333335
Q1052374,Ghezzi,Dori Ghezzi,0.7058823529411765,1.0,,,,0.9360637,0.8806486843137256
Q23848,Morricone,Ennio Morricone,0.75,1.0,,,,0.93219763,0.8940658766666667
Q3939573,Rocco Dicillo,Rocco Dicillo,1.0,1.0,,,,0.99999976,0.99999992
Q119422,Marco Carboni,Luca Carboni,0.72,1.0,,,,0.97786707,0.8992890233333334
Q312683,Carlo Felice...,Carlo Felice di Savoia,0.6486486486486487,1.0,,,,0.86588585,0.8381781662162163
Q8704,Walter Elias Disney,Walt Disney,0.7333333333333333,1.0,,,,0.90359056,0.8789746311111112
Q14282,Margherita Massai,Margherita Hack,0.75,1.0,,,,0.82890207,0.8596340233333333
Q150611,Ferdinando I,Ferdinando I d'Asburgo,0.7058823529411765,0.8888888888888888,,,,0.9122344,0.8356685472766885
Q6257851,Silletti,John Sillett,0.7,0.8888888888888888,,,,0.9051386,0.8313424962962963
Q52420306,Barbara Masini,Barbara Masini,1.0,1.0,,,,1.0000001,1.0000000333333334
Q294718,Roberto Vara,Roberto Donadoni,0.6428571428571429,1.0,,,,0.935951,0.8596027142857142
Q3335,Orwell,George Orwell,0.631578947368421,1.0,,,,0.9357992,0.8557927157894737
Q882,Chaplin,Charlie Chaplin,0.6363636363636364,1.0,,,,0.9403261,0.8588965787878787
Q3852721,Sarri,Maurizio Sarri,0.5263157894736842,1.0,,,,0.9272473,0.8178543631578946
Q319547,Veltroni?E,Walter Veltroni,0.64,1.0,,,,0.8546459,0.8315486333333334
Q180589,Boris Johnson,Boris Johnson,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3852572,Crozza,Maurizio Crozza,0.5714285714285714,1.0,,,,0.9570749,0.8428344904761905
Q16039151,Paolo Arrigoni,Paolo Arrigoni (1964),0.8,1.0,,,,0.88087183,0.8936239433333334
Q3950352,Varetto,Sarah Varetto,0.7,1.0,,,,0.9397869,0.8799289666666666
Q3622992,Armando Spataro,Armando Spataro,1.0,1.0,,,,1.0,1.0
Q16552217,Enza Bruno Bossio,Enza Bruno Bossio,1.0,1.0,,,,1.0,1.0
Q312295,Davide Gentile,Giovanni Gentile,0.6666666666666666,0.8888888888888888,,,,0.9652128,0.8402561185185183
Q3741871,Rampini,Federico Rampini,0.6086956521739131,1.0,,,,0.94063985,0.8497785007246378
Q33866,Roosevelt,Theodore Roosevelt,0.6666666666666666,0.8888888888888888,Roosevelt,male,,0.90857226,0.8213759385185185
Q47683,Beppe Grillo,Beppe Grillo,1.0,1.0,,,,1.0000001,1.0000000333333334
Q517837,Capitini,Aldo Capitini,0.7619047619047619,1.0,,,,0.93475795,0.8988875706349205
Q173188,Alex Zanardi,Alex Zanardi,1.0,1.0,,,,1.0,1.0
Q3749320,Francantonio Genovese,Francantonio Genovese,1.0,1.0,,,,0.9999998,0.9999999333333333
Q982535,Eugenio Scalfari,Eugenio Scalfari,1.0,1.0,,,,0.9999998,0.9999999333333333
Q16526326,Andrea Manciulli,Andrea Manciulli,1.0,1.0,,,,0.99999994,0.99999998
Q168431,Caro Ignazio,Ignazio Silone,0.5384615384615384,1.0,,,,0.89786255,0.8121080294871795
Q1086648,Filippo Marinelli,Giovanni Marinelli,0.6857142857142857,1.0,,,,0.9669709,0.8842283952380953
Q1085156,Matteo Piloni,Massimo Piloni,0.7407407407407407,0.8888888888888888,,,,0.8844571,0.8380289098765431
Q78162342,Maria Laura Mantovani,Maria Laura Mantovani,1.0,1.0,,,,0.9999999,0.9999999666666667
Q19877770,Timothée Chalamet,Timothée Chalamet,1.0,1.0,,,,1.0,1.0
Q48627081,Silvia Sardone,Silvia Sardone,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3831517,Lia Levi,Lia Levi,1.0,1.0,,,,0.9999999,0.9999999666666667
Q352826,Daniele,Daniele Massaro,0.6363636363636364,0.8888888888888888,,,,0.93377674,0.8196764217508417
Q3752717,Massara,Frederic Massara,0.6086956521739131,1.0,,,,0.9350496,0.8479150840579711
